;;;;;;;;
;Question;Answer;;;;;;
;Marseille is the French capital ?;false;;;;;;
;France population is higher than german one ?;false;;;;;;
;Are there more stars in the sky than grains of sand on the earth ?;true;;;;;;
;Earthworms more have than 5 hearts ?;true;;;;;;
;Humains already go to Mars ?;false;;;;;;
;Humain are the only animals that cry tears when sad;true;;;;;;
;Horses can sleep standing up;true;;;;;;
;The Evrest is the highest mountain ?;true;;;;;;
;Oysters can change gender;true;;;;;;
;Honey is the most beautiful ;true;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
